,App ID,VM,Host Environment,OS,# of CPUs,PeakCPU%,Memory,MemUsed,Disk (GB),Environment,Target Region,DB Instance Count,RDS,cores_calc,calc_family,mem_cpu_ratio,AWS_Region,AWS_OS,ec2_instance_type,one_hr_rate,one_yr_rate,three_yr_rate,AWS_DB,ebs_month_rate
1147,6904,ODH004COND02,Development,Microsoft Windows Server 2008 R2 (64-bit),1,1,4,4,259.0,,,,False,2.0,c,2.0,us-east-1,Windows,c5.large,0.177,1244.0,3232.0,,39.109
1148,5982,ODH004CQAT01,Test,Microsoft Windows Server 2008 R2 (64-bit),2,1,8,8,126.0,,,,False,3.0,c,2.6666666666666665,us-east-1,Windows,c5.xlarge,0.354,2487.0,6465.0,,19.026
1149,7039,ODH004CQAT01,Test,Microsoft Windows Server 2008 R2 (64-bit),2,1,8,8,126.0,,,,False,3.0,c,2.6666666666666665,us-east-1,Windows,c5.xlarge,0.354,2487.0,6465.0,,19.026
1150,587,ODH004DAAD01,Development,Red Hat Enterprise Linux 5 (64-bit),2,1,8,8,79.0,,,,False,3.0,c,2.6666666666666665,us-east-1,RHEL,c5.xlarge,0.23,1401.0,3206.0,,11.929
1151,589,ODH004DAAD01,Development,Red Hat Enterprise Linux 5 (64-bit),2,1,8,8,79.0,,,,False,3.0,c,2.6666666666666665,us-east-1,RHEL,c5.xlarge,0.23,1401.0,3206.0,,11.929
1152,1287,ODH004DAAD01,Development,Red Hat Enterprise Linux 5 (64-bit),2,1,8,8,79.0,,,,False,3.0,c,2.6666666666666665,us-east-1,RHEL,c5.xlarge,0.23,1401.0,3206.0,,11.929
1153,5042,ODH004DAAD01,Development,Red Hat Enterprise Linux 5 (64-bit),2,1,8,8,79.0,,,,False,3.0,c,2.6666666666666665,us-east-1,RHEL,c5.xlarge,0.23,1401.0,3206.0,,11.929
1154,7243,ODH004DAAD01,Development,Red Hat Enterprise Linux 5 (64-bit),2,1,8,8,79.0,,,,False,3.0,c,2.6666666666666665,us-east-1,RHEL,c5.xlarge,0.23,1401.0,3206.0,,11.929
1155,587,ODH004DAAP01,Production,Red Hat Enterprise Linux 5 (64-bit),2,1,18,18,84.0,,,,False,3.0,r,6.0,us-east-1,RHEL,x1e.xlarge,0.894,4728.0,7709.0,,12.684
1156,589,ODH004DAAP01,Production,Red Hat Enterprise Linux 5 (64-bit),2,1,18,18,84.0,,,,False,3.0,r,6.0,us-east-1,RHEL,x1e.xlarge,0.894,4728.0,7709.0,,12.684
1157,1287,ODH004DAAP01,Production,Red Hat Enterprise Linux 5 (64-bit),2,1,18,18,84.0,,,,False,3.0,r,6.0,us-east-1,RHEL,x1e.xlarge,0.894,4728.0,7709.0,,12.684
1158,5042,ODH004DAAP01,Production,Red Hat Enterprise Linux 5 (64-bit),2,1,18,18,84.0,,,,False,3.0,r,6.0,us-east-1,RHEL,x1e.xlarge,0.894,4728.0,7709.0,,12.684
1159,7161,ODH004DAAP01,Production,Red Hat Enterprise Linux 5 (64-bit),2,1,18,18,84.0,,,,False,3.0,r,6.0,us-east-1,RHEL,x1e.xlarge,0.894,4728.0,7709.0,,12.684
1160,7243,ODH004DAAP01,Production,Red Hat Enterprise Linux 5 (64-bit),2,1,18,18,84.0,,,,False,3.0,r,6.0,us-east-1,RHEL,x1e.xlarge,0.894,4728.0,7709.0,,12.684
1161,587,ODH004DAAS01,Staging,Red Hat Enterprise Linux 5 (64-bit),2,1,10,10,129.0,,,,False,3.0,c,3.3333333333333335,us-east-1,RHEL,c5.2xlarge,0.47,2890.0,6675.0,,19.479
1162,589,ODH004DAAS01,Staging,Red Hat Enterprise Linux 5 (64-bit),2,1,10,10,129.0,,,,False,3.0,c,3.3333333333333335,us-east-1,RHEL,c5.2xlarge,0.47,2890.0,6675.0,,19.479
1163,1287,ODH004DAAS01,Staging,Red Hat Enterprise Linux 5 (64-bit),2,1,10,10,129.0,,,,False,3.0,c,3.3333333333333335,us-east-1,RHEL,c5.2xlarge,0.47,2890.0,6675.0,,19.479
1164,5042,ODH004DAAS01,Staging,Red Hat Enterprise Linux 5 (64-bit),2,1,10,10,129.0,,,,False,3.0,c,3.3333333333333335,us-east-1,RHEL,c5.2xlarge,0.47,2890.0,6675.0,,19.479
1165,587,ODH004DADD01,Development,Red Hat Enterprise Linux 5 (64-bit),2,1,8,8,391.0,,,,False,3.0,c,2.6666666666666665,us-east-1,RHEL,c5.xlarge,0.23,1401.0,3206.0,,59.041
1166,589,ODH004DADD01,Development,Red Hat Enterprise Linux 5 (64-bit),2,1,8,8,391.0,,,,False,3.0,c,2.6666666666666665,us-east-1,RHEL,c5.xlarge,0.23,1401.0,3206.0,,59.041
1167,1287,ODH004DADD01,Development,Red Hat Enterprise Linux 5 (64-bit),2,1,8,8,391.0,,,,False,3.0,c,2.6666666666666665,us-east-1,RHEL,c5.xlarge,0.23,1401.0,3206.0,,59.041
1168,5042,ODH004DADD01,Development,Red Hat Enterprise Linux 5 (64-bit),2,1,8,8,391.0,,,,False,3.0,c,2.6666666666666665,us-east-1,RHEL,c5.xlarge,0.23,1401.0,3206.0,,59.041
1169,587,ODH004DADP01,Production,Red Hat Enterprise Linux 5 (64-bit),2,1,16,16,52.0,,,,False,3.0,r,5.333333333333333,us-east-1,RHEL,x1e.xlarge,0.894,4728.0,7709.0,,7.851999999999999
1170,589,ODH004DADP01,Production,Red Hat Enterprise Linux 5 (64-bit),2,1,16,16,52.0,,,,False,3.0,r,5.333333333333333,us-east-1,RHEL,x1e.xlarge,0.894,4728.0,7709.0,,7.851999999999999
1171,1287,ODH004DADP01,Production,Red Hat Enterprise Linux 5 (64-bit),2,1,16,16,52.0,,,,False,3.0,r,5.333333333333333,us-east-1,RHEL,x1e.xlarge,0.894,4728.0,7709.0,,7.851999999999999
1172,7161,ODH004DADP01,Production,Red Hat Enterprise Linux 5 (64-bit),2,1,16,16,52.0,,,,False,3.0,r,5.333333333333333,us-east-1,RHEL,x1e.xlarge,0.894,4728.0,7709.0,,7.851999999999999
1173,587,ODH004DADP02,Production,Red Hat Enterprise Linux 5 (64-bit),2,1,16,16,205.0,,,,False,3.0,r,5.333333333333333,us-east-1,RHEL,x1e.xlarge,0.894,4728.0,7709.0,,30.955
1174,589,ODH004DADP02,Production,Red Hat Enterprise Linux 5 (64-bit),2,1,16,16,205.0,,,,False,3.0,r,5.333333333333333,us-east-1,RHEL,x1e.xlarge,0.894,4728.0,7709.0,,30.955
1175,1287,ODH004DADP02,Production,Red Hat Enterprise Linux 5 (64-bit),2,1,16,16,205.0,,,,False,3.0,r,5.333333333333333,us-east-1,RHEL,x1e.xlarge,0.894,4728.0,7709.0,,30.955
1176,7161,ODH004DADP02,Production,Red Hat Enterprise Linux 5 (64-bit),2,1,16,16,205.0,,,,False,3.0,r,5.333333333333333,us-east-1,RHEL,x1e.xlarge,0.894,4728.0,7709.0,,30.955
1177,587,ODH004DADP03,Production,Red Hat Enterprise Linux 5 (64-bit),2,1,16,16,535.0,,,,False,3.0,r,5.333333333333333,us-east-1,RHEL,x1e.xlarge,0.894,4728.0,7709.0,,80.785
1178,589,ODH004DADP03,Production,Red Hat Enterprise Linux 5 (64-bit),2,1,16,16,535.0,,,,False,3.0,r,5.333333333333333,us-east-1,RHEL,x1e.xlarge,0.894,4728.0,7709.0,,80.785
1179,1287,ODH004DADP03,Production,Red Hat Enterprise Linux 5 (64-bit),2,1,16,16,535.0,,,,False,3.0,r,5.333333333333333,us-east-1,RHEL,x1e.xlarge,0.894,4728.0,7709.0,,80.785
1180,7161,ODH004DADP03,Production,Red Hat Enterprise Linux 5 (64-bit),2,1,16,16,535.0,,,,False,3.0,r,5.333333333333333,us-east-1,RHEL,x1e.xlarge,0.894,4728.0,7709.0,,80.785
1181,587,ODH004DADS01,Staging,Red Hat Enterprise Linux 5 (64-bit),2,1,16,16,90.0,,,,False,3.0,r,5.333333333333333,us-east-1,RHEL,x1e.xlarge,0.894,4728.0,7709.0,,13.59
1182,589,ODH004DADS01,Staging,Red Hat Enterprise Linux 5 (64-bit),2,1,16,16,90.0,,,,False,3.0,r,5.333333333333333,us-east-1,RHEL,x1e.xlarge,0.894,4728.0,7709.0,,13.59
1183,1287,ODH004DADS01,Staging,Red Hat Enterprise Linux 5 (64-bit),2,1,16,16,90.0,,,,False,3.0,r,5.333333333333333,us-east-1,RHEL,x1e.xlarge,0.894,4728.0,7709.0,,13.59
1184,5042,ODH004DADS01,Staging,Red Hat Enterprise Linux 5 (64-bit),2,1,16,16,90.0,,,,False,3.0,r,5.333333333333333,us-east-1,RHEL,x1e.xlarge,0.894,4728.0,7709.0,,13.59
1185,5229,ODH004DATD01,Development,Microsoft Windows Server 2008 R2 (64-bit),2,1,8,8,62.0,,,,False,3.0,c,2.6666666666666665,us-east-1,Windows,c5.xlarge,0.354,2487.0,6465.0,,9.362
1186,587,ODH004DAWD01,Development,Red Hat Enterprise Linux 5 (64-bit),1,1,2,2,120.0,,,,False,2.0,c,1.0,us-east-1,RHEL,c5.large,0.145,963.0,2392.0,,18.12
1187,589,ODH004DAWD01,Development,Red Hat Enterprise Linux 5 (64-bit),1,1,2,2,120.0,,,,False,2.0,c,1.0,us-east-1,RHEL,c5.large,0.145,963.0,2392.0,,18.12
1188,1287,ODH004DAWD01,Development,Red Hat Enterprise Linux 5 (64-bit),1,1,2,2,120.0,,,,False,2.0,c,1.0,us-east-1,RHEL,c5.large,0.145,963.0,2392.0,,18.12
1189,587,ODH004DAWP01,Production,Red Hat Enterprise Linux 5 (64-bit),1,1,6,6,68.0,,,,False,2.0,c,3.0,us-east-1,RHEL,c5.xlarge,0.23,1401.0,3206.0,,10.267999999999999
1190,589,ODH004DAWP01,Production,Red Hat Enterprise Linux 5 (64-bit),1,1,6,6,68.0,,,,False,2.0,c,3.0,us-east-1,RHEL,c5.xlarge,0.23,1401.0,3206.0,,10.267999999999999
1191,1287,ODH004DAWP01,Production,Red Hat Enterprise Linux 5 (64-bit),1,1,6,6,68.0,,,,False,2.0,c,3.0,us-east-1,RHEL,c5.xlarge,0.23,1401.0,3206.0,,10.267999999999999
1192,587,ODH004DAWS01,Staging,Red Hat Enterprise Linux 5 (64-bit),1,1,6,6,58.0,,,,False,2.0,c,3.0,us-east-1,RHEL,c5.xlarge,0.23,1401.0,3206.0,,8.758
1193,589,ODH004DAWS01,Staging,Red Hat Enterprise Linux 5 (64-bit),1,1,6,6,58.0,,,,False,2.0,c,3.0,us-east-1,RHEL,c5.xlarge,0.23,1401.0,3206.0,,8.758
1194,1287,ODH004DAWS01,Staging,Red Hat Enterprise Linux 5 (64-bit),1,1,6,6,58.0,,,,False,2.0,c,3.0,us-east-1,RHEL,c5.xlarge,0.23,1401.0,3206.0,,8.758
1195,5042,ODH004DAWS01,Staging,Red Hat Enterprise Linux 5 (64-bit),1,1,6,6,58.0,,,,False,2.0,c,3.0,us-east-1,RHEL,c5.xlarge,0.23,1401.0,3206.0,,8.758
1196,6320,ODH004DIMD01,Development,Microsoft Windows Server 2008 R2 (64-bit),1,1,4,4,84.0,,,,False,2.0,c,2.0,us-east-1,Windows,c5.large,0.177,1244.0,3232.0,,12.684
1197,6320,ODH004DIMD02,Development,Red Hat Enterprise Linux 6 (64-bit),1,1,4,4,63.0,,,,False,2.0,c,2.0,us-east-1,RHEL,c5.large,0.145,963.0,2392.0,,9.513
1198,7039,ODH004DIRD01,Development,Microsoft Windows Server 2008 R2 (64-bit),2,1,8,8,163.0,,,,False,3.0,c,2.6666666666666665,us-east-1,Windows,c5.xlarge,0.354,2487.0,6465.0,,24.613
1199,10295,ODH004DIRD01,Development,Microsoft Windows Server 2008 R2 (64-bit),2,1,8,8,163.0,,,,False,3.0,c,2.6666666666666665,us-east-1,Windows,c5.xlarge,0.354,2487.0,6465.0,,24.613
1200,7039,ODH004DIRD02,Development,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,175.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,26.425
1201,10295,ODH004DIRD02,Development,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,175.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,26.425
1202,7110,ODH004DIRP30,Production,Microsoft Windows Server 2008 R2 (64-bit),6,1,32,32,242.0,,,,False,7.0,r,4.571428571428571,us-east-1,Windows,x1e.2xlarge,2.036,11628.0,21936.0,,36.542
1203,7301,ODH004DIRP30,Production,Microsoft Windows Server 2008 R2 (64-bit),6,1,32,32,242.0,,,,False,7.0,r,4.571428571428571,us-east-1,Windows,x1e.2xlarge,2.036,11628.0,21936.0,,36.542
1204,7110,ODH004DIRT30,Test,Microsoft Windows Server 2008 R2 (64-bit),2,1,16,16,225.0,,,,False,3.0,r,5.333333333333333,us-east-1,Windows,x1e.xlarge,1.018,5814.0,10968.0,,33.975
1205,7301,ODH004DIRT30,Test,Microsoft Windows Server 2008 R2 (64-bit),2,1,16,16,225.0,,,,False,3.0,r,5.333333333333333,us-east-1,Windows,x1e.xlarge,1.018,5814.0,10968.0,,33.975
1206,767,ODH004DMPP01,Production,Microsoft Windows Server 2008 R2 (64-bit),4,1,22,22,445.0,,,,False,5.0,m,4.4,us-east-1,Windows,m5.2xlarge,0.752,5229.0,13545.0,,67.195
1207,1475,ODH004DMPP01,Production,Microsoft Windows Server 2008 R2 (64-bit),4,1,22,22,445.0,,,,False,5.0,m,4.4,us-east-1,Windows,m5.2xlarge,0.752,5229.0,13545.0,,67.195
1208,7081,ODH004EPMP01,Test,Microsoft Windows Server 2008 (32-bit),1,1,1,1,60.0,,,,False,2.0,c,0.5,us-east-1,Windows,c5.large,0.177,1244.0,3232.0,,9.06
1209,805,ODH004HDDD01,Development,Microsoft Windows Server 2008 R2 (64-bit),2,1,4,4,461.0,,,,False,3.0,c,1.3333333333333333,us-east-1,Windows,c5.xlarge,0.354,2487.0,6465.0,,69.611
1210,1242,ODH004HDDD01,Development,Microsoft Windows Server 2008 R2 (64-bit),2,1,4,4,461.0,,,,False,3.0,c,1.3333333333333333,us-east-1,Windows,c5.xlarge,0.354,2487.0,6465.0,,69.611
1211,805,ODH004HDDP01,Production,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,455.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,68.705
1212,1242,ODH004HDDP01,Production,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,455.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,68.705
1213,3904,ODH004HRSP01,Production,Microsoft Windows Server 2008 R2 (64-bit),2,1,8,8,372.0,,,,False,3.0,c,2.6666666666666665,us-east-1,Windows,c5.xlarge,0.354,2487.0,6465.0,,56.172
1214,6635,ODH004HRSP01,Production,Microsoft Windows Server 2008 R2 (64-bit),2,1,8,8,372.0,,,,False,3.0,c,2.6666666666666665,us-east-1,Windows,c5.xlarge,0.354,2487.0,6465.0,,56.172
1215,3904,ODH004HRST01,Test,Microsoft Windows Server 2008 R2 (64-bit),2,1,8,8,426.0,,,,False,3.0,c,2.6666666666666665,us-east-1,Windows,c5.xlarge,0.354,2487.0,6465.0,,64.326
1216,6635,ODH004HRST01,Test,Microsoft Windows Server 2008 R2 (64-bit),2,1,8,8,426.0,,,,False,3.0,c,2.6666666666666665,us-east-1,Windows,c5.xlarge,0.354,2487.0,6465.0,,64.326
1217,8095,ODH004HRST01,Test,Microsoft Windows Server 2008 R2 (64-bit),2,1,8,8,426.0,,,,False,3.0,c,2.6666666666666665,us-east-1,Windows,c5.xlarge,0.354,2487.0,6465.0,,64.326
1218,7035,ODH004KFIP01,Production,Microsoft Windows Server 2008 R2 (64-bit),1,1,2,2,134.0,,,,False,2.0,c,1.0,us-east-1,Windows,c5.large,0.177,1244.0,3232.0,,20.233999999999998
1219,7075,ODH004LABT01,Test,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,119.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,17.969
1220,7075,ODH004LABT02,Test,Microsoft Windows Server 2008 R2 (64-bit),2,1,4,4,92.0,,,,False,3.0,c,1.3333333333333333,us-east-1,Windows,c5.xlarge,0.354,2487.0,6465.0,,13.892
1221,7075,ODH004LABT03,Test,Microsoft Windows Server 2008 R2 (64-bit),6,1,16,16,100.0,,,,False,7.0,c,2.2857142857142856,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,15.1
1222,7075,odh004labt04,Test,Red Hat Enterprise Linux 5 (64-bit),2,1,8,8,117.0,,,,False,3.0,c,2.6666666666666665,us-east-1,RHEL,c5.xlarge,0.23,1401.0,3206.0,,17.666999999999998
1223,7161,odh004labt04,Test,Red Hat Enterprise Linux 5 (64-bit),2,1,8,8,117.0,,,,False,3.0,c,2.6666666666666665,us-east-1,RHEL,c5.xlarge,0.23,1401.0,3206.0,,17.666999999999998
1224,7075,ODH004LABT05,Test,Red Hat Enterprise Linux 6 (64-bit),1,1,4,4,177.0,,,,False,2.0,c,2.0,us-east-1,RHEL,c5.large,0.145,963.0,2392.0,,26.727
1225,7161,ODH004LABT05,Test,Red Hat Enterprise Linux 6 (64-bit),1,1,4,4,177.0,,,,False,2.0,c,2.0,us-east-1,RHEL,c5.large,0.145,963.0,2392.0,,26.727
1226,7075,odh004labt06,Test,Red Hat Enterprise Linux 5 (64-bit),4,1,16,16,85.0,,,,False,5.0,c,3.2,us-east-1,RHEL,c5.2xlarge,0.47,2890.0,6675.0,,12.834999999999999
1227,7161,odh004labt06,Test,Red Hat Enterprise Linux 5 (64-bit),4,1,16,16,85.0,,,,False,5.0,c,3.2,us-east-1,RHEL,c5.2xlarge,0.47,2890.0,6675.0,,12.834999999999999
1228,781,ODH004QLVD01,Development,Microsoft Windows Server 2008 R2 (64-bit),2,1,8,8,390.0,,,,False,3.0,c,2.6666666666666665,us-east-1,Windows,c5.xlarge,0.354,2487.0,6465.0,,58.89
1229,781,ODH004QLVD02,Development,Microsoft Windows Server 2008 R2 (64-bit),1,1,4,4,124.2,,,,False,2.0,c,2.0,us-east-1,Windows,c5.large,0.177,1244.0,3232.0,,18.7542
1230,6716,ODH004RTCD01,Development,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,73.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,11.023
1231,7110,odh004smpd10,Development,Microsoft Windows Server 2008 R2 (64-bit),2,1,6,6,73.0,,,,False,3.0,c,2.0,us-east-1,Windows,c5.xlarge,0.354,2487.0,6465.0,,11.023
1232,7110,ODH004SMPP10,Production,Microsoft Windows Server 2008 R2 (64-bit),2,1,6,6,86.0,,,,False,3.0,c,2.0,us-east-1,Windows,c5.xlarge,0.354,2487.0,6465.0,,12.985999999999999
1233,7110,ODH004SMPP20,Production,Microsoft Windows Server 2008 R2 (64-bit),2,1,8,8,135.0,,,,False,3.0,c,2.6666666666666665,us-east-1,Windows,c5.xlarge,0.354,2487.0,6465.0,,20.384999999999998
1234,7110,ODH004SMPS10,Staging,Microsoft Windows Server 2008 R2 (64-bit),2,1,6,6,86.0,,,,False,3.0,c,2.0,us-east-1,Windows,c5.xlarge,0.354,2487.0,6465.0,,12.985999999999999
1235,7110,ODH004SMPS20,Staging,Microsoft Windows Server 2008 R2 (64-bit),2,1,6,6,86.0,,,,False,3.0,c,2.0,us-east-1,Windows,c5.xlarge,0.354,2487.0,6465.0,,12.985999999999999
